0,1,2,3,4,5,6,7,8,9,10,11,12,13
,,(Teok | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Jorhat
East | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Kamrup,0,"(Kamalpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Chamaria
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Nagarbera
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Hajo | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Rangia |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Goroimari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(North Ghy
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Palashbari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Kamrup (M),0,"(Chandrap
ur | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sonapur |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Karimganj,0,"(Nilambaza
r | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Karimganj
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Badarpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Lakhimpur,0,"(Subansiri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(North
Lakhimpur
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Majuli,0,"(Ujani
Majuli | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Majuli | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Morigaon,0,"(Bhuragao
n | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Mayong |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Laharighat
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Morigaon
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Nagaon,0,"(Kaliabor |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Dhing | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Nagaon |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Samaguri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Raha | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Nalbari,0,"(Barkhetri
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Sivasagar,0,"(Demow |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sonari RC
part | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Sivsagar |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,(Nazira | 0),Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
"South
Salmara",0,"(Mankacha
r | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(South
Salmara |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Tinsukia,0,"(Tinsukia |
0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Doomdoo
ma | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Margherit
a | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Udalguri,0,"(Khairabari
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
,,"(Harisinga
| 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil,,
Total,12,,,,,,,,,,,,
District,Revenue,Damages,Number,Name,Departmen,Village,Location,,Longitud,Latitude,Remarks,,
,Circle,,,,t,,,,e,,,,
,,,,,,,,,,,,,
Bajali,Bajali,"Bridge
Approach
Road
Damaged
(in Nos)",1,"RCC Bridge on
Tihu to
Sarthebari
Road","PWD
(Roads)",Kalatoli Pathar,Kalatoli,,91.23,26.39,"This report is
received from
Office Of the
Executive
Engineer,PWD
Barpeta, Mandia
and Chenga
Territorial road
division on
12/07/2024",,
,Chenga,"Power
Dept. Poles
(in Nos)",61,LT poles,APDCL,Kachumara NC,Kachumara,,90.99,26.13,"total 18 No of LT
poles were
damaged at this
location
received from
APDCL on
11.07.2024
repairing work
executed by LR
Electricals",,
,,,,LT poles,APDCL,Mairadia NC,Mairadia,,91.06,26.18,"total 24 No of LT
poles were
damaged at this
location
received from
APDCL on
11.07.2024
repairing work
executed by LR
Electricals",,
,,,,HT pole,APDCL,"Kholabandha
NC",Kholabandha,,91.02,26.17,"total 7 No of HT
poles were
damaged at this",,
,,,,,,,,,,"location
received from
APDCL on
11.07.2024
repairing work
executed by LR
Electricals",,,
,,,,HT pole,APDCL,Aduripara NC,Aduripara,91.07,26.18,"total 12 No of HT
poles were
damaged at this
location
received from
APDCL on
11.07.2024
repairing work
executed by LR
Electricals",,,
,Barpeta,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Baghbar,"Power
Dept.
Conductors
(in Nos)",1,LT Conductors,APDCL,Bhatnapaiti NC,Bhatnapaity NC,90.87,26.12,"As reported by
SDE, Dhupdhora,
APDCL on
11/07/24, 3.5 km
LT conductors
damaged in
Bhatnapaity NC
vill.",,,
,,"Power
Dept.
Transform
ers (in Nos)",1,"Power
Transformer",APDCL,Bhatnapaiti NC,Bhatnapaity NC,91.06,26.18,"As reported by
SDE, Dhupdhora,
APDCL on
11/07/24 one
transformer
damaged in
Bhatnapaity NC
vill.",,,
,,"Power
Dept. Poles
(in Nos)",1,LT Poles,APDCL,Bhatnapaiti NC,Bhatnapaity NC,90.87,26.12,"As reported by
SDE, Dhupdhora,
APDCL on
11/07/24 one LT
pole damaged in
Bhatnapaity NC
vill.",,,
,Kalgachia,"Power
Dept. Poles
(in Nos)",2,HT Pole- 2,APDCL,Kharballi,Kharballi,90.89,26.37,,,,
Biswanath,Halem,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Naduar RC
part",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Bongaigaon,Dangtol,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Boitamari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Bongaigao
n",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Srijangra
m",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Silchar,"Irrigation
Canal/Sche
me
Damaged
(in Nos)",1,"24 Nos of
STW Points
are affected
by Flood",Irrigation,NIL,"Under Borkhola
Irrigation sub division",,,"Flood Affected
under Borkhola
LAC under
PMKSY-HKKP
access to Ground
Water (Ph-II)
year 2020-21 as
reported by EE
Borkhola and
Katigorah
Irrigation on
10.07.2024",,,
,,"Fisheries/P
ond (in
Hect.)",1,165.65 Ha,Fishery,NIL,"Under Sonai Revenue
Circle",,,"As reported by
DFDO, Cachar
totals 165.655
Ha area affected",,,
,,,,,,,,,"and 614 nos of
Fish farmers also
affected under
Silchar Sadar
Revenue Circle.
on 12.07.2024.",,,,
Sonai,"Fisheries/P
ond (in
Hect.)",1,"Fishery/ Pond
Dmage",Fishery,NIL,Sonai Revenue Circle,,,"As reported by
District Fishery
Development
Officer Water
Area 28.48 (Hac.)
and total Fish
Farmers
affected- 137
Nos. on dated
12.07.2024.",,,,
"Udharbon
d","Fisheries/P
ond (in
Hect.)",1,55.01 Ha,Fishery,NIL,Under Udharbond RC,,,"As reported by
DFDO Cachar
totals 55.01 ha
area affect and
183 nos of Fish
Farmers affected
by Flood on on
12.07.2024.",,,,
Lakhipur,"Fisheries/P
ond (in
Hect.)",1,28.455 Ha,Fishery,NIL,Under Lakhipur RC,,,"As reported by
DFDO totals
28.455 Ha area
affect by Flood
and 101 Nos of
Fish farmers
affected as on
12.07.2024",,,,
Katigorah,"Fisheries/P
ond (in
Hect.)",1,87.7 Ha,Fishery,NIL,Under Katigorah RC,,,"As reported by
DFDO Cachar
totals 87.7 Ha
area affect and
288 Nos of Fish
Farmers affected
by Flood as on
12.07.2024",,,,
,"Elementary
Schools
Damaged
(in Nos)",20,"1301 NO
SINGJURI PAR
LPS","Education
Deptt.",NIL,SINGJURI PAR,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"320
SARASPUR
LPS","Education
Deptt.",Soraspur,Soraspur,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"753 SOUTH
BHUBANESW
AR NAGAR LP","Education
Deptt.","Bhangarpar
Part – V",Bhangrapar Pt -v,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"876
BOALIPAR LPS","Education
Deptt.",NIL,BOALIPAR,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"726
MORAIHTAL
LPS","Education
Deptt.",NIL,MORAIHTAL,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"17 HARITIKAR
LPS","Education
Deptt.","Niz-Haritikar
Part – II",Haritikar,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"SIDDHESWAR
HS SCHOOL","Education
Deptt.","Siddheswar
Part – I",Siddeshwar Pt-I,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"GONIRGRAM
HIGH SCHOOL","Education
Deptt.",NIL,Ganigram,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,"931 NO
KARKARI L.P.
SCHOOL","Education
Deptt.",Korkari Part – I,Korkari Pt -I,,,"As reported by
SSA Cachar
07.07.2024",,,,
,,,,"GORERVITOR
MES","Education
Deptt.","Gorervitor Part
– I",Gorervitor Pt-I,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"1257 DAKHIN
GANGAPUR
LPS","Education
Deptt.",NIL,Gangapur,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"RONGGHAR
PT-3 NEW LPS","Education
Deptt.",NIL,Rongghar,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"1484 NO.
KAYARPER
LPS","Education
Deptt.","Korkari Part –
IV",Korkari Pt-IV,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"SARASPUR
NEW LPS","Education
Deptt.",Soraspur,Soarspur,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"1475 NO
SIDDHESWAR
L.P. SCHOOL","Education
Deptt.","Siddheswar
Part – II",Siddheswar,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"751
MADUARPAR
LPS","Education
Deptt.",Madarpur,MADUARPAR,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"HARANGPAR
LP SCHOOL,
NEW","Education
Deptt.",Bihara Part – IV,HARANGPAR,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"MIRJAN ALI
CHOUDHURY
M E SCHOOL","Education
Deptt.",NIL,Katigorah Edn. block,,,"As reported by
SSA Cachar
07.07.2024",,,
,,,,"GORERVITOR
MES","Education
Deptt.","Gorervitor Part
– I",Gorervitor Pt I,,,"As reported by
SSA Cachar
07.07.2024",,,
,,"Irrigation
Canal/Sche
me
Damaged
(in Nos)",1,"86 Nos of
STW Points
are affected
by Flood",Irrigation,NIL,"Under Katigorah
Irrigation Sub Division
area",,,"86 Nos of STW
Points are
affected by Flood
under Katigorah
LAC under
PMKSY-HKKP
access to Ground
Water (Ph-II)
year 2020-21 As
reported by EE
Irrigation
Borkhola and
Katigorah
Division under
Katigorah RC on
10.07.2024",,,
Charaideo,Sonari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Mahmora,"Handloom
& Textile
Deptt (in
Nos)",2,Kalyani Gogoi,"Handloom
& Textile",Kachumari,Sundarpur Kachumari,94.92,27.12,"Handicraft or
Handloom
damaged",,,
,,,,Doly Chutia,"Handloom
& Textile",Secha Pukhuri,Secha Pukhuri,94.92,27.16,"Handicraft or
Handloom
damaged",,,
,,"Health
Sub-Centre
(in Nos)",3,"Hatibondha
AAM","Health &
Family
Welfare","Hatibondha
Pathar",Hatibondha,95.09,27.12,"Health
institution
affected",,,
,,,,"Bishrampur
Sub Centre","Health &
Family
Welfare",Jajalihabi,Bishrampur,94.94,27.09,"Health
institution
affected",,,
,,,,Timon AAM,"Health &
Family
Welfare","TimonHabi
Grant",Timon,95.07,27.11,"Health
institution
affected",,,
Chirang,Bijni,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Sipajhar,"Public
Health
Engineerin
g (PHE) (in
Nos)",1,PWSS,PHE,Sanoa,Sanoa,,,"As reported by
PHED on
12/07/2024",,,
"Patharigh
at",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Mangaldoi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
"Pub-
Mangaldai",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Dalgaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Dhemaji,"Power
Dept. Poles
(in Nos)",5,PSC Poles,APDCL,"No. 2
Lakhipathar","No.2 Borua
Lakhipathar",,,"7.5m PSC Pole 2
nos",,,,
,,,PSC Poles,APDCL,Pashim Subahi,Pachim Subahi,,,"7.5m PSC Pole 2
nos",,,,
,,,PSC Poles,APDCL,"No. 2
Raichapari","Santipur Ronganoi
Lachon",,,"8.5m PSC Pole 8
nos",,,,
,,,PSC Poles,APDCL,Pub-Subahi,Subahi Bongalmari,,,"7.5m PSC Pole 1
nos",,,,
,,,PSC Poles,APDCL,"No. 1 Gohain
Pam",Gohainpam,,,"7.5m PSC Pole 4
nos",,,,
,"Power
Dept.
Conductors
(in Nos)",5,"Power Dept.
Conductors",APDCL,"No. 1 Gohain
Pam",Gohainpam,,,"LT Conductors
0.6 Km",,,,
,,,"Power Dept.
Conductors",APDCL,"No. 2
Lakhipathar","No.2 Borua
Lakhipathar",,,"LT Conductors
0.5 Km",,,,
,,,"Power Dept.
Conductors",APDCL,Pashim Subahi,Pachim Subahi,,,"LT Conductors
0.3 Km",,,,
,,,"Power Dept.
Conductors",APDCL,Pub-Subahi,Subahi Bongalmari,,,"LT Conductors
0.25 Km",,,,
,,,"Power Dept.
Conductors",APDCL,"No. 1
Raichapari","Santipur Ronganoi
Lachon",,,"LT Conductors
0.5 Km
HT Conductors
0.6 Km",,,,
,"PWSS
Damaged
(in Nos)",6,"Borajan
Kachari PWSS",PHE,"No. 2
Lakhipathar",Borajan Kachari Gaon,94.56,27.56,"3 nos of pipeline
of Borajan
Kachari PWSS
was damaged
due to landslide
caused due to
heavy flooding.
Length 300m
Date 12/07/2024",,,,
,,,"Kachari Gaon
PWSS",PHE,"No. 2
Lakhipathar",Kachari Gaon,94.57,27.55,"The centrifugal
pumps of Kachari
Gaon PWSS was
damaged due to
submerged by
heavy sudden
flooding. Date
12/07/2024",,,,
,,,"Boruah Gaon
PWSS",PHE,Baruah Gaon,Baruah Gaon,94.56,27.59,"Distribution Line-
600 m, FHTC
damage 30 Nos,.
The pipeline of
Boruah Gaon
PWSS was
damaged due to
landslide caused
due to heavy
flooding.Date
12/07/2024",,,,
,,,"Bechamara
PWSS",PHE,Bechamara,Bechamara,94.56,27.58,"5 nos of electric
pole of
Bechamara
PWSS was
damaged due to
heavy flooding.
Date 12/07/2024",,,,
,,,"Bania Gaon
PWSS",PHE,No. 2 Baligaon,Bania Gaon,94.57,27.55,"Distribution Line-
500 m, FHTC
damage 40 Nos",,,,
,,,,,,,,,"damaged. The
pipeline of Bania
Gaon PWSS was
damaged due to
landslide caused
due to heavy
flooding.Date
12/07/2024",,,,
,,,"Gohainpam
PWSS",PHE,"No. 1 Gohain
Pam",Gohain Pam,94.56,27.57,"FHTC damage 20
Nos, Distribution
Line- 400 m
damaged. The
pipeline of
Gohainpam
PWSS was
damaged due to
landslide caused
due to heavy
flooding. The
extend of
damage may
increase if flood
increase in
upcoming time
Date 12/07/2024",,,,
"Sissiborga
on","PWSS
Damaged
(in Nos)",2,"Shalakhani
PWSS",PHE,Shalkhanigaon,At Shalakhani Village,94.66,27.64,"3 no.s of Electric
Post with wire.
River source due
to flood. Extends
of damages is
30m. Dated on
7/11/2024. 119
nos. of FHTC
damaged.
The electric Post
of Nepali Chuk
PWSS was
damaged due to
river waves
caused by heavy
flooding in the
Gainadi river.
The extend of
damage may
increase if flood
increase in
upcoming time.",,,,
,,,"No. 2 Muktiar
Bukabil PWSS",PHE,Muktiyar Nepali,At Balipur,94.8,27.57,"Partially
Damaeged by
flood. Extends of
damages may be
increse. Dated
on from
01.07.2024 to
10.07.2024.
Population
effected is 240.",,,,
Jonai,"PWSS
Damaged
(in Nos)",1,"At Gali
Chapori,
PWSS",PHE,"Gali Ghat Part-
III",Gali Chapori,,,"At Gali Chapori,
PWSS 2m of
approach road,
20sqm of
internal
pathway,
development of
earth,
distribution
pipeline of
approx.. 150
meters of 63mm
diameter",,,,
,,,,,,,,,,"damaged during
10/07/2024-
12/07/2024 due
to flood.",,,
,,"Protection
Bundh
Damaged
(in Nos)",1,"Panchayat
and Rural
Development
at Rayang Kuli
1 no.","Panchayat
and Rural
Deptt.","No. 1 Rayang
Kuli",Rayang Kuli,,,"Panchayat and
Rural
Development at
Rayang Kuli 1 no.
of erosion
protection
bundh 100m
erosion due to
incessant rain
water and flood
on 07/072024",,,
Dhubri,Dhubri,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Gauripur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Chapar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Bilasipara,"Power
Dept. Poles
(in Nos)",1,pole damage,APDCL,Gobardhanpara,"kathadi pt-I , kathaldi
Pt-III, charuavita,
Dubachuri Pt- II,",90.21,26.14,"Bilasipara
Electrical Sub-
Division Damage
PSC Pole (in no.)
8.5 mtr-9 nos
9.75mtr- 3 nos",,,
,,"Power
Dept.
Conductors
(in Nos)",1,"damage
conductor",APDCL,Gobardhanpara,"kathaldi Pt-II, Kathaldi
Pt- III, Dubachuri pt-II,
Nayeralga - ii,
mayerchar pt-V",90.21,26.14,"Damaged
Conductor (in
KM)
HT- 1 KM
LT- 3 KM",,,
,,"Power
Dept.
Transform
ers (in Nos)",8,"Transformer
damage",APDCL,Gobardhanpara,gobardhanpara,90.19,26.24,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Bangalipara Pt-I,bangalipara pt-I,90.21,26.26,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Siberdabri,siberdabri,90.21,26.26,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Suapata Pt-II,suapata Pt-II,90.26,26.21,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Dubachuri Pt-II,dubachuri pt-II,90.17,26.2,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Boalkamuri Pt-I,boalkamari Pt-I,90.16,26.22,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Jhelturchar Pt-I,jhelturchar Pt-I,90.17,26.2,"damage due
recencent flood
water",,,
,,,,"Transformer
damage",APDCL,Dubachuri Pt-I,dubachuri Pt-I,90.17,26.22,"damage due
recencent flood
water",,,
,Athani,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"South
Salmara
Part",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Golakganj,"Elementary
Schools
Damaged
(in Nos)",2,"Berbhangi HS
School","Education
Deptt.","BERBHANGI PT.
I",Berbhangi Pt. I,,,"Submerged due
to raising of
River Water.",,,
,,,,"Uttar
Tokrerchara
Baruatari LP
School","Education
Deptt.","North
Tokrerchara Pt.
II","North Tokrerchara
Pt.II",,,"Submerged due
to raising of
River Water.",,,
,Agamoni,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Tingkhong,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Moran,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
"Naharkati
a",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Tengakhat,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
"Dibrugarh
West",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Matia,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Lakhipur,"Anganwadi
Centres
Affected
(in Nos)",10,"Singulipara
Awc","Women &
Child
Developme
nt","Singulipara Pt-II
(Un-Surveved
Villages (Char
Area))",Singulipara Pt-II,90.32,26.2,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Singulipara Awc
has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Lotibari
Chitolmari
Awc","Women &
Child
Developme
nt","Loti Bari Pt-I
(Un-Surveved
Villages (Char
Area))",Lotibari Pt-I,90.3,26.15,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur Lotibari
Chitolmari Awc
has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Phulkakata
Awc","Women &
Child
Developme
nt",Phulkakata,Phulkakata,90.26,26.16,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Phulkakata Awc
has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Thailapara
pub Awc","Women &
Child
Developme
nt",Thailapara Pt-I,Thailapara Pt-I,90.36,26.13,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Thailapara pub
Awc has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Cholakura Pt-
III Awc","Women &
Child
Developme
nt",Cholakura Pt-III,Cholakura Pt-III,90.28,26.15,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Cholakura Pt-III
Awc has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Killahara Pt-V
Awc","Women &
Child
Developme
nt",Killahara Pt-V,Killahara Pt-V,90.28,26.17,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Killahara Pt-V
Awc has been
affected due to
flood on
04.07.2024 to till",,,,
,,,,,,,,,"date i.e
12.07.2024",,,,
,,,"Chalakura
Awc","Women &
Child
Developme
nt",Cholakura Pt-II,Cholakura Pt-II,90.28,26.15,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Chalakura Awc
has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Kasima Old
Awc","Women &
Child
Developme
nt",Kasima,Kasima,90.33,26.1,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur Kasima
Old Awc has
been affected
due to flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,Salmara Awc,"Women &
Child
Developme
nt",Salmara,Salmara,90.43,26.12,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur Salmara
Awc has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,,,"Killahara Pt-I
Awc","Women &
Child
Developme
nt",Killahara Pt-I,Killahara Pt-I,90.33,26.19,"As per report of
CDPO, Lakhipur
ICDS Project,
Lakhipur
Killahara Pt-I
Awc has been
affected due to
flood on
04.07.2024 to till
date i.e
12.07.2024",,,,
,"Irrigation
Canal/Sche
me
Damaged
(in Nos)",7,"Irrigation
Canal of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Main
Canal-1 from CH.
40.00 M to CH.
45.00 M damage
due to incessant
rain and
overflowing of
river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Irrigation
Canal of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Main
Canal-1 from CH.
290.00 M to CH.
295.00 M
damage due to
incessant rain
and overflowing",,,,
,,,,,,,,,"of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Afflux Bund of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Left
side Upstream
Afflux bund from
CH. 211.00 M to
CH. 300.00 M
damage due to
incessant rain
and overflowing
of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Afflux Bund of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.21,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Left
side Upstream
Afflux bund from
CH. 710.00 M to
CH. 1000.00 M
damage due to
incessant rain
and overflowing
of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Afflux Bund of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Left
side Upstream
Afflux bund from
CH. 80.00 M to
CH. 110.00 M
damage due to
incessant rain
and overflowing
of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Afflux Bund of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-
Jaleswar Division
Irrigation,
Goalpara Right
side Upstream
Afflux bund from
CH. 260.00 M to
CH. 280.00 M
damage due to
incessant rain
and overflowing
of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,,
,,,"Afflux Bund of
Ghagua FIS",Irrigation,Rakhalkilla,Rakhalkilla,90.2,25.97,"As per report of
Goalpara West-",,,,
,,,,,,,,,,"Jaleswar Division
Irrigation,
Goalpara Left
side Upstream
Afflux bund from
CH. 260.00 M to
CH. 280.00 M
damage due to
incessant rain
and overflowing
of river Ghagua
from 11.07.2024
to till date i.e
12.07.2024",,,
,Balijana,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Rongjuli,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Golaghat,Bokakhat,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Dergaon,"PWSS
Damaged
(in Nos)",12,"Bhekeli No.2
Pahumora
solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Bhekeli,,,,,,
,,,,"Abani Chapori
solar
powered Mini
PWSS",PHE,Abani Gaon NC,Abani Chapori,,,,,,
,,,,"Bhimpara
No.2 solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Bhekeli,,,,,,
,,,,"Bilotia solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Koroiguri,,,,,,
,,,,"Da-dhora
Dolkhowa
no.1 Mini
PphWSS",PHE,"Dhodang
Chapori NC",Bhekeli,,,,,,
,,,,"Dhodang
Chapori solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Dhodang,,,,,,
,,,,"Ahotguri
Satra solar
powered Mini
PWSS",PHE,"Sagunpara
Gaon NC",Sagunpara,,,,,,
,,,,"Bali Chapori
solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Dhodang,,,,,,
,,,,"Chara Chowa
Bill solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Rowmara,,,,,,
