0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,"Burinagar
ELIS (Point
No - 1)",Irrigation,Burinagar,Burinagar,,,"Burinagar ELIS point
No-1 submerged and
damaged due to
flood water on
18/06/2024 report
from Department",
,,,,,"Burinagar
ELIS point
No- 2.",Irrigation,Burinagar,Burinagar,,,"Burinagar ELIS point
No- 2 submerged due
to flood water on
18/06/2024 report
from Department",
,,,,,"Buradia
E.L.I.S (Point
no -1)",Irrigation,Saplekuchi,Suplekuchi,,,"Burhadia E.L.I.S point
-1 submerged due to
flood water on
18/06/2024 report
from Department",
,,Nalbari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Barbhag,"Forest
Deptt.
Damaged
(in Nos)",1,Nursery,"Environme
nt & Forest",Dokoha,Dokoha,,,"CAMPA Funded ARA
Nursery at Dokoha
submerged under
water as per report
submitted by Nalbari
Forestry Range,
Nalabri dtd
20/06/2024",
,,Tihu,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Paschim
Nalbari",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Sonitpur,Thelamara,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Dhekiajuli,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,South Salmara,"Mankacha
r","Fisheries/
Pond (in
Hect.)",555,30 ponds,Fishery,"Chirakhowa
Kutirghat",Chirakhawa kutir ghat,,,"Damaged due to
flash flood on 20-06-
2024",
,,,,,"79 Nos
Ponds",Fishery,Raghupara,Raghupara,,,"Damaged due to
flash flood on 20-06-
2024",
,,,,,"90 nos
ponds",Fishery,Domor-Tola,Domortola,,,"Damaged due to
flash flood on 20-06-
2024",
,,,,,310,Fishery,Chirakhowa,Chirakhawa,,,"Damaged due to
flash flood on 20-06-
2024",
,,,,,"52 nos
ponds",Fishery,"NIZ
Chirakhowa",Nizchirakhawa,,,"Damaged due to
flash flood on 20-06-
2024",
,,,"Public
Health
Engineeri
ng (PHE)
(in Nos)",3,1 nos PWSS,PHE,Kuchnimara,Kuchnimara,,,"Partially submerged
due to flash flood on
20-06-2024",
,,,,,1 nos PWSS,PHE,Pipulbari Pt I,Lakhisharif,,,"Partially submerged
due to flash flood on
20-06-2024",
,,,,,1 noss PWSS,PHE,Pathuria,Pathuria,,,"Partially submerged
due to flash flood on
20-06-2024",
,Tamulpur,Tamulpur,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",1,"Borolia
Irrigation
Project
(medium)",Irrigation,Gerua,Gerua,91.6,26.59,"As per report
received from
Irrigation on
19/06/2024 the of
right embankment of
main canal of Borolia
Irrigation Project
(medium) damaged
to at ch.6505.00 m in
village Gerua due to
incessanty rainfall in
the vicinity",
,,Goreswar,"Culvert
Approach
Road
Damaged
(in Nos)",1,"Nowapara
To barman
Supa Road
(Naokata)","PWD
(Roads)",Pub Naokata,Pub Naokata,91.76,26.64,"As per report
received on
19/06/2024 from AEE
PWD Goreswar,
Nowapara To barman
Supa Road (Naokata)
damaged RCC slab
Culvert 2.00 M Span
and approaches.",
,Udalguri,Khairabari,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",1,"Ahu Band
FIS",Irrigation,"Khagrabari
(Khagrabari
No.2)",Khagrabari,91.77,26.68,"Due to continuous
downpour, the U/S
guide bandh of Ahu
Bandh FIS have been
breached. Length
approximately 20m",
,,,"Culvert
Approach
Road
Damaged
(in Nos)",1,"Thakuriapar
a to
Gorangpara
Road","PWD
(Roads)",Thakuriapara,Ranipukhuri,91.77,26.59,"Due to incessant
heavy rainfall, the
approach of the HPC
no 2/3 was damaged
at Ranipukhuri on
Thakuriapara to
Gorangpara Road.
Length
approximately 30M",
,,,"Power
Dept.
Conductor
s (in Nos)",1,"APDCL
Tangla Sub
Division",APDCL,Batabari,Batabari,91.75,26.6,"Due to continuous
rainfall, 0.9 km of
conductors have
been snapped.",
,,,"Power
Dept.
Poles (in
Nos)",3,"APDCL
Tangla Sub
Division",APDCL,Batabari,Batabari,91.74,26.67,"Due to continuous
rainfall, one number
of LT pole has been
damaged.",
,,,,,"APDCL
Tangla Sub
Division",APDCL,Batabari,Batabari,91.75,26.6,"Due to continuous
rainfall, one number
of LT pole has been
damaged.",
,,,,,"APDCL
Tangla Sub
Division",APDCL,Batabari,Batabari,91.74,26.67,"Due to continuous
rainfall, one number
of LT pole has been
damaged.",
,,,"Fisheries/
Pond (in
Hect.)",7,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.01 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.3 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.2 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.2 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.1 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.1 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,,,Fishery,Fishery,Atelia,Atelia,91.87,26.6,"As reported by the
department, 0.1 Ha
of fishery/ pond has
been affected, due to
continuous rainfall.",
,,,"Washed
away
Culverts
(in Nos)",1,"Culvert
Damage",P&RD,Kuhiarkuchi,Hagramari to Namkhola,91.81,26.54,"As reported by the
department, the
culvert on the
Kuhiarkuchi to
Hagramari to
Namkhola, was
washed away.",
,,Harisinga,"Power
Dept.
Conductor
s (in Nos)",30,conductors,APDCL,"Atherikhat
T.E.",Atterikhat,91.72,26.76,conductor snapping.,
,,,,,conductors,APDCL,Batabari,No.1 Batabari,91.81,26.57,"Conductor snapping.
0.61mtrs",
,,,,,conductors,APDCL,"Dharmajuli
Jungle",Dharamjuli,91.71,26.78,"4 numbers of
condctors snapped
0.34, 0.36, 0.41, 0.45
mtrs",
,,,,,conductors,APDCL,Murmela,murmela,91.91,26.71,"2 numbers of
conductors snapped.
0.3 and 0.4 mtrs.",
,,,,,conductors,APDCL,Hahinigaon,hahini,91.94,26.68,"conductor snapping
0.61 mtrs.",
,,,,,Conductors,APDCL,Nonoikhuti,Nonoikhuti,29.88,26.84,"2 numbers of
conductors snapped
0.45 and 0.21 mtrs",
,,,,,Conductors,APDCL,"Atherikhat
Jungle",Atherikhat jungle,91.77,26.73,"2 numbers of
Conductor snapping
0.41, o.31 mtrs.",
,,,,,conductors,APDCL,Khoirajhar,khoirajhar,91.71,26.78,"5 numbers of
conductors snapped.
0.4, 0.3, 0.34, 0.45,
0.42 mtrs",
,,,,,Conductors,APDCL,"No.1
Goruajhar",no1. garjuajhar,91.87,26.81,"2 numbers of
conductors snapped.
0.41 and 0.31 mtrs.",
,,,,,Conductors,APDCL,"No.3 Uttar
Dimakuchi",3 No. Uttar Dimakuchi,91.83,26.77,"10 numbers of
conductors snapped
0.13, 0.31,0.21,0.21,
0.21, 0.14,0.11, 0.1,
0.4,0.21 mtrs.",
,,,"Irrigation
Canal/Sch
eme
Damaged
(in Nos)",1,Irrigation,Irrigation,Babarikhat,Kakalbhangi,91.86,26.66,"D/S guide bund
eroded and damaged",
,,,"Power
Dept.
Poles (in
Nos)",25,Pole,APDCL,Batabari,Batabari,91.81,26.57,1 pole damaged,
,,,,,pole,APDCL,"Dharmajuli
Jungle",Dharamjuli,91.71,26.78,4 pole damaged,
,,,,,Pole,APDCL,Hahinigaon,hahini,91.94,26.68,1 pole damaged,
,,,,,pole,APDCL,"Atherikhat
Jungle",Atterikhat jungle,91.77,26.73,1 pole damaged,
,,,,,pole,APDCL,Khoirajhar,Khoirajhar,91.71,26.78,4 pole damaged,
,,,,,Pole,APDCL,"Atherikhat
T.E.",Atterikhat,91.72,26.76,1 Pole damage,
,,,,,pole,APDCL,"No.1
Goruajhar",Goruajhar,91.87,26.81,2 pole damaged,
,,,,,Pole,APDCL,Murmela,murmela,91.91,26.71,2 pole damaged,
,,,,,pole,APDCL,"No.3 Uttar
Dimakuchi",Uttar Dimakuchi,91.83,26.77,7 pole damaged,
,,,,,pole,APDCL,Nonoikhuti,Nonoikhuti,91.88,26.84,2 pole damaged,
,,Kalaigaon,"Power
Dept.
Conductor
s (in Nos)",2,"LT
conductor
snapped at
Uttar
Bhokelikand
a",APDCL,"Uttar
Bhokelikanda",Near residential area,91.96,26.65,"LT conductor
snapped on
20/06/2024 due to
heavy rainfall
associated with
lightening of length
420 meters at village
Uttar Bhokelikanda.",
,,,,,"LT
conductor
snapped
Uttar
Bhokelikand
a",APDCL,"Uttar
Bhokelikanda",Near residential area,91.96,26.65,"LT conductor
snapped on
20/06/2024 due to
heavy rainfall
associated with
lightening of length
450 meters at village
Uttar Bhokelikanda.",
,,,"Power
Dept.
Poles (in
Nos)",1,"LT pole
damaged at
village Uttar
Bhokelikand
a",APDCL,"Uttar
Bhokelikanda",Near residential area,91.96,26.65,"1 number of LT pole
damaged at village
Uttar Bhokelikanda
due to heavy rainfall
associated with
lightening on
20/06/2024.",
,,Mazbat,"Culvert
Approach
Road
Damaged
(in Nos)",1,"damage of
road
approaching
culvert","PWD
(Roads)",Dimapur,dimapur,92.16,26.44,"Damage of road
approaching culvert
at Dimapur village on
20/6/2024(approx 5
m length)",
,,,"Power
Dept.
Poles (in
Nos)",6,"Damage of
poles",APDCL,Nalbari,"Bhandorputa(Nalbari
village)",92.27,26.66,"6 Nos of poles have
been damaged on
20/6/2024",
,,,"Power
Dept.
Conductor
s (in Nos)",1,"Snapping of
conductors",APDCL,Nalbari,Bhandarpota(Nalbari village),92.27,26.66,"Snapping of
conductor for
approximately 0.3km
on 20/6/2024",
,,Udalguri,"Power
Dept.
Poles (in
Nos)",17,"LT Pole
damage",APDCL,Nalbari,Nalbari (Moria basti),92.11,26.75,"2 numbers of LT pole
is damaged",
,,,,,"LT pole
damage",APDCL,"Borigaon
Jungle",Borigaon Jungle (Khawrang),92.07,26.79,"1 number of LT pole
is damaged",
,,,,,"LT pole
damage",APDCL,Sibapur,Sibapur,92.09,26.66,"3 numbers of LT pole
is damaged",
,,,,,"HT pole
damage",APDCL,Bagaribari,Bogribari,92.05,26.7,"1 number of HT pole
is damaged",
,,,,,"HT pole
damage",APDCL,Borigaon,Borigaon,92.04,26.8,"1 number of HT pole
is damaged",
,,,,,"LT pole
damage",APDCL,Bhairaguri,"Bhairaguri (Paschim
Bhairaguri)",92.06,26.68,"1 number of LT pole
is damaged",
,,,,,"LT pole
damage",APDCL,"Mora
Dhansiri",Mora Dhansiri,92.19,26.72,"3 numbers of LT pole
is damaged",
,,,,,"LT pole
damage",APDCL,"Baghcai
Chuburi","Bagchal Chuburi
(Sonaripara)",92.07,26.67,"1 number of LT pole
is damaged",
,,,,,"LT Pole
damage",APDCL,Golondi Habi,Golondi Habi,92.09,26.74,"1 number of LT pole
is damaged",
,,,,,"HT pole
damage",APDCL,Darangipara,Darangipara,92.06,26.7,"1 number of HT pole
is damaged",
,,,,,"LT pole
damage",APDCL,Bhalukmari,Bhalukmari,92.08,26.65,"2 numbers of LT pole
is damaged",
,,,,,,,,,,,,
"Wildlife
affected
under
protected
areas
description",District,Details,,,,,,,,,,
,Bajali,,,,,,,,,,,
,Baksa,,,,,,,,,,,
,Barpeta,,,,,,,,,,,
,Biswanath,,,,,,,,,,,
,Bongaigaon,,,,,,,,,,,
,Cachar,,,,,,,,,,,
,Darrang,"(Sipajhar - 0), (Mangaldoi - 0)",,,,,,,,,,
,Goalpara,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,(Hojai - 0),,,,,,,,,,
,Kamrup,,,,,,,,,,,
,Kamrup (M),,,,,,,,,,,
,"Karbi Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Kokrajhar,,,,,,,,,,,
,Lakhimpur,,,,,,,,,,,
,Nagaon,(Kampur - 0),,,,,,,,,,
,Nalbari,,,,,,,,,,,
,Sonitpur,(Thelamara - 0),,,,,,,,,,
,South Salmara,,,,,,,,,,,
,Tamulpur,,,,,,,,,,,
,Udalguri,,,,,,,,,,,
Remarks,District,Details,,,,,,,,,,
,Bajali,,,,,,,,,,,
,Baksa,,,,,,,,,,,
,Barpeta,,,,,,,,,,,
,Biswanath,,,,,,,,,,,
,Bongaigaon,"(Boitamari - As per report received from ADO, North Salmara, due to rainwater crop area submerged but not affected as of now. ),
(Bongaigaon - One (1) Boat has been deployed at Dholagaon Village for communication purpose as the temporary foot bridge was washed
away bey heavy rain)",,,,,,,,,,
,Cachar,,,,,,,,,,,
,Darrang,"(Patharighat - As per LM Gaonpradhan and concerned Deptt Officials report), (Dalgaon - Report submitted as per the report received from
LM and concern department.), (Pub-Mangaldai - According to a report from JE APDCL Kharupetia ESD and JE APDCL Mangaldai ESD, total
3.25 km of LT conductor and 6 nos poles were damaged by wind and continuous rain; Additionally, many trees were uprooted in Ozagaon ,
Niz-kharupetia , Kacharibari and Latakhat villages respectively, under the Pub Mangaldai Revenue circle, due to an incident on June 19,
2024."")",,,,,,,,,,
,Goalpara,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,
,Hojai,"(Doboka - 1. Crop submergence report submitted by ADO Rengbeng dated 20.06.2024- 65 ha
Village affected- Patiapam-15ha,changjurai-12ha,potiapathar -6ha,kathkotia bhakatgaon-6ha,Charlock-8ha,Jugijan-6ha,Jungle Block-5
ha,Bhedouati-4ha,bherbheri-3ha
Crop submerged- Sali seedling(50ha), Bao paddy (15ha)
), (Hojai - House damaged data is entered for only 1st wave of flood ..........",,,,,,,,,,
,,"For 2nd wave of flood house damaged assessment is going on....), (Lanka - Agriculture crop damage submerged Bamungaon-1 ADO circle
area damaged-Sugarcane 159 Ha, Bao Paddy 5 Ha, Assam Lemon 5 ha under Lanka Circle.)",,,,,,,,,,
,Kamrup,"(Chaygaon - Damage reported by SDE APDCL,Chhaygaon )",,,,,,,,,,
,Kamrup (M),,,,,,,,,,,
,"Karbi Anglong
West",,,,,,,,,,,
,Karimganj,,,,,,,,,,,
,Kokrajhar,"(Bhawraguri - Crop Submergence report submitted by SDAO, Gossaigaon and Roads damage as per report received from AEE PWD Rural
Roads Kachugaon
(Last 24 Hours report i.e. 19-06-2024 12 PM to 20-06-2024 12 PM))",,,,,,,,,,
,Lakhimpur,,,,,,,,,,,
,Nagaon,"(Kampur - 1 No villages (Sarupathar Swahidpur) newly affected due to Rising water level of River Nishari and 5 Nos of temporary Toilets
installed at Patiapam Namghar.)",,,,,,,,,,
,Nalbari,"(Ghograpar - As per report submitted by ADO, 17.1 hectare crop area has been submerged due to heavy rainfall. dtd 20/06/2024), (Nalbari
- As per report ADO ,Khudra Sankara total 97 hect.crop area submerged due to heavy rainfall dted 20/06/2024), (Paschim Nalbari - As per
report form ADO chamata and khudra sankara Some affected crop submergence due to continuous and heavy rainfall . as per information
irrigation department differrent nos. of submerged due to flood under irrigation scheme under dharmapur sub division , irrigation ,Belsor.
dtd 20/06/2024)",,,,,,,,,,
,Sonitpur,,,,,,,,,,,
,South Salmara,(Mankachar - Due to heavy rain and flash flood),,,,,,,,,,
,Tamulpur,"(Goreswar - As per report received from PPC Manager, Goreswar Assam Food and Civil Supply dated 19-06-2024 total 600 quintal (1500
bags) paddy was damaged due to PPC innuandated by rain-water and water logged at PPC in Goreswar.(Lat-26.535949 and long -
91.725646))",,,,,,,,,,
,Udalguri,,,,,,,,,,,
,Report Generated On: 20-06-2024 07:10 PM,,,,,,,,,,,
Assam Urban Flood Report as on 20-06-2024,,,,,,,,,,,,
Particulars,Assam Urban Flood Report as on 20-06-2024,,,,,,,,,,,
District Affected,No. of,Name of Affected Districts,,,,,,,,,,
,Districts,,,,,,,,,,,
,Affected,,,,,,,,,,,
,4,"Kamrup, Kokrajhar, Kamrup (M), Nalbari",,,,,,,,,,
"No. Of Revenue
Circles Affected",5,,,,,,,,,,,
"Name Of
Revenue Circle
Affected",District,Total,Revenue Circle,,,,,,,,,
,Kamrup,1,North Ghy,,,,,,,,,
,Kokrajhar,1,Kokrajhar,,,,,,,,,
,Kamrup (M),2,"Guwahati, Dispur",,,,,,,,,
,Nalbari,1,Nalbari,,,,,,,,,
,Total,5,,,,,,,,,,
Villages Affected,District,Total,Revenue Circle,,,,,,,,,
,Kamrup,1,(North Ghy | 1),,,,,,,,,
,Kokrajhar,1,(Kokrajhar | 1),,,,,,,,,
,Kamrup (M),13,"(Guwahati | 5), (Dispur | 8)",,,,,,,,,
,Nalbari,3,(Nalbari | 3),,,,,,,,,
,Total,18,,,,,,,,,,
"Population
Affected",District,Male,Female,Children,Total,Population Details,,,Ward,,Total,Locality
,,,,,Population,,,,,,Ward,
,Kamrup,85,90,60,235,North Ghy|235,,,Ward 1,,1,Srinathpatty
,Kokrajhar,0,0,0,0,Kokrajhar|128,,,Ward 3,,1,Subhaspally
,Kamrup (M),0,0,0,0,"Guwahati|0, Dispur|0",,,"Ward 36, Ward 38,
Ward 42, Ward 48,
Ward 49",,5,"Noonmati,Rajgarh Link
Road, Lachit Nagar,
Sarania, Islampur,
Guwahati University,
Gotanagar, Rukminigaon
PIBCO manasha mandir
road, Bishnu Path, Rupali
path, Valika Vidyalaya,
Sijubari Chariali, Mazar
Road, Hatigaon LFS School,
Wireless Main Road,
Basisthapur Byelane-1,
Gokul Path Byelane-09,
Udayan Path, Dwarka
Nagar Downtown
Backside, Satgaon Main
Road, Satgaon Police
Station, Anil Nagar, Nabin
Nagar, Tarun Nagar,
Juripar, Saneki Path
Byelane-02, Geenland Path"
,Nalbari,0,0,0,0,Nalbari|0,,,"Ward 4, Ward 5,
Ward 7, Ward 11,
Ward 12",,5,"Hajo-Nalbarti Road,Nalbari
College to MNC
Road,Forest Office
Road,Bidyapur,Gopal
Bazar Road,Barkura Road"
,Total,85,90,60,235,,,,,,12,
"Relief Camps /
Centres Opened",District,Total,Relief Camp,,,,Relief Distribution Centres,,,,,
,Kamrup,2,2 (North Ghy | 2),,,,0 (North Ghy | 0),,,,,
,Kokrajhar,0,0 (Kokrajhar | 0),,,,0 (Kokrajhar | 0),,,,,
,Kamrup (M),0,"0 (Guwahati | 0), (Dispur | 0)",,,,"0 (Guwahati | 0), (Dispur | 0)",,,,,
,Nalbari,0,0 (Nalbari | 0),,,,0 (Nalbari | 0),,,,,
,Total,2,2,,,,0,,,,,
"Inmates In Relief
Camps",District,Total,Revenue Circlewise,,,Male,Female,Children,Pregnant /,Person with Disability,,
,,,,,,,,,Lactating,,,
,,,,,,,,,Mother,,,
,Kamrup,235,(North Ghy | 235),,,85,80,60,10,0,,
,Kokrajhar,0,(Kokrajhar | 0),,,0,0,0,0,0,,
,Kamrup (M),0,"(Guwahati | 0), (Dispur | 0)",,,0,0,0,0,0,,
,Nalbari,0,(Nalbari | 0),,,0,0,0,0,0,,
,Total,235,,,,85,80,60,10,0,,
"Human Lives
Lost - Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Kamrup,0,0,0,0,0,0,0 (North Ghy | 0),,,,
,Kokrajhar,0,0,0,0,0,0,0 (Kokrajhar | 0),,,,
,Kamrup (M),0,0,0,0,0,0,"0 (Guwahati | 0), (Dispur | 0)",,,,
,Nalbari,0,0,0,0,0,0,0 (Nalbari | 0),,,,
,Total,0,0,0,0,0,0,,,,,
"Human Lives
Lost - Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Kamrup,0,0,0,0,0,0,0 (North Ghy | 0),,,,
,Kokrajhar,0,0,0,0,0,0,0 (Kokrajhar | 0),,,,
,Kamrup (M),0,0,0,0,0,0,"0 (Guwahati | 0), (Dispur | 0)",,,,
,Nalbari,0,0,0,0,0,0,0 (Nalbari | 0),,,,
,Total,0,0,0,0,0,0,,,,,
"Livestocks
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Kamrup (M),0,0,0,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Total,0,0,0,0,,,,,,,
"Livestocks
Washed Away",District,Total,Big,Small,Poultry,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Kamrup (M),0,0,0,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Total,0,0,0,0,,,,,,,
"Houses
Damaged",District,Fully Kuccha,Fully,Fully Total,,Partially,Partially,Partially Total,,Severely,Severely,Severely Total
,,,Pukka,,,Kuccha,Pukka,,,Kuccha,Pukka,
,Kamrup,0,0,0,,0,0,0,,0,0,0
,Kokrajhar,0,0,0,,0,0,0,,0,0,0
,Kamrup (M),0,0,0,,0,0,0,,0,0,0
,Nalbari,0,0,0,,0,0,0,,0,0,0
,Total,0,0,0,,0,0,0,,0,0,0
"Rescue
Operation",District,Agency,,,Other Agencies,,Number,Person,Animal,Number of,Person,Medical Team Deployed
,,,,,Involved,,of Boat,Evacuated,Evacuated,Helicopter,Evacuated,
,,,,,,,Deployed,by Boat,by Boat,Deployed,by,
,,,,,,,,,,,Helicopter,
,Kamrup,,,,,,0,0,0,0,0,0
,Kokrajhar,,,,,,0,0,0,0,0,0
,Kamrup (M),,,,,,0,0,0,0,0,0
,Nalbari,,,,,,0,0,0,0,0,0
,Total,,,,,,0,0,0,0,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in Q),Salt (in,M. Oil (in,Cattle Feed -,Cattle,Cattle Feed - Rice Bran (in Q),,,,
,,,,Q),L),Green,Feed -,,,,,
,,,,,,Fooder (in,Wheat,,,,,
,,,,,,Q),Bran (in,,,,,
,,,,,,,Q),,,,,
,Kamrup,3.87,0.71,0.21,21.15,0,0,0,,,,
,Kokrajhar,0,0,0,0,0,0,0,,,,
,Kamrup (M),0,0,0,0,0,0,0,,,,
,Nalbari,0,0,0,0,0,0,0,,,,
,Total,3.87,0.71,0.21,21.15,0,0,0,,,,
"Relief
Distributed -
Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Kamrup,25.00-Pkt,,25.00-Pkt,,"Cheera-129.00-Kg, Juggery/Gur-23.50-Kg, Biscuits-100.00-Pck., Mineral Water-500.00-Ltr.,
Sanitary Napkins-40.00-Pck., Tarpaulin-10.00-Pcs, Bleaching Powder-30.00-Kg, Candle-240.00-
Pcs, Mosquito Coil-20.00-Pck.",,,,,,
,Kokrajhar,,,,,,,,,,,
,Kamrup (M),,,,,,,,,,,
,Nalbari,,,,,,,,,,,
"Infrastructure
Damaged - Road",District,Number,Revenue,Road Name,,Department,Village,Location,,Longitude,Latitude,Remarks
,,,Circle,,,,,,,,,
,Kamrup,0,"(North
Ghy | 0)",Nil,,Nil,Nil,Nil,,Nil,Nil,Nil
,Kokrajhar,0,"(Kokrajhar
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Kamrup (M),0,"(Guwahati
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Dispur |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Nalbari,0,"(Nalbari |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,0,,,,,,,,,,
"Infrastructure
Damaged -
Bridge",District,Number,Revenue,Bridge Name,,Department,Village,Location,Longitude,Latitude,Remarks,
,,,Circle,,,,,,,,,
,Kamrup,0,"(North
Ghy | 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Kokrajhar,0,"(Kokrajhar
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Kamrup (M),0,"(Guwahati
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,"(Dispur |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Nalbari,0,"(Nalbari |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,0,,,,,,,,,,
"Infrastructure
Damaged -
Others",District,Revenue,Damages,Number,Name,Department,Village,Location,Longitude,Latitude,Remarks,
,,Circle,,,,,,,,,,
,Kamrup,North Ghy,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Kokrajhar,Kokrajhar,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Kamrup (M),Guwahati,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Dispur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Nalbari,Nalbari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,,,,,,,,,,,
Remarks,District,Details,,,,,,,,,,
,Kamrup,,,,,,,,,,,
,Kokrajhar,"(Kokrajhar - The waterlogging at Subhaspally Ward no.3 is due to poor drainage system. The stagnant water will subsequently recede as the
rainfall stops. )",,,,,,,,,,
,Kamrup (M),,,,,,,,,,,
,Nalbari,,,,,,,,,,,
,Report Generated On: 20-06-2024 05:36 PM,,,,,,,,,,,
